LineCode,naics,description,description_gsp
4,111CA,Farms,   Farms 
5,113FF,"Forestry, fishing, and related activities","   Forestry, fishing, and related activities "
7,211,Oil and gas extraction,   Oil and gas extraction 
8,212,"Mining, except oil and gas",   Mining (except oil and gas) 
9,213,Support activities for mining,   Support activities for mining 
10,22,Utilities,  Utilities 
11,23,Construction,  Construction 
14,321,Wood products,    Wood product manufacturing 
15,327,Nonmetallic mineral products,    Nonmetallic mineral product manufacturing 
16,331,Primary metals,    Primary metal manufacturing 
17,332,Fabricated metal products,    Fabricated metal product manufacturing 
18,333,Machinery,    Machinery manufacturing 
19,334,Computer and electronic products,    Computer and electronic product manufacturing 
20,335,"Electrical equipment, appliances, and components","    Electrical equipment, appliance, and component manufacturing "
21,3361MV,"Motor vehicles, bodies and trailers, and parts","    Motor vehicles, bodies and trailers, and parts manufacturing "
22,3364OT,Other transportation equipment,    Other transportation equipment manufacturing 
23,337,Furniture and related products,    Furniture and related product manufacturing 
24,339,Miscellaneous manufacturing,    Miscellaneous manufacturing 
26,311FT,Food and beverage and tobacco products,    Food and beverage and tobacco product manufacturing 
27,313TT,Textile mills and textile product mills,    Textile mills and textile product mills 
28,315AL,Apparel and leather and allied products,"    Apparel, leather, and allied product manufacturing "
29,322,Paper products,    Paper manufacturing 
30,323,Printing and related support activities,    Printing and related support activities 
31,324,Petroleum and coal products,    Petroleum and coal products manufacturing 
32,325,Chemical products,    Chemical manufacturing 
33,326,Plastics and rubber products,    Plastics and rubber products manufacturing 
34,42,Wholesale trade,  Wholesale trade 
35,441,Motor vehicle and parts dealers,  Retail trade 
35,445,Food and beverage stores,  Retail trade 
35,452,General merchandise stores,  Retail trade 
35,4A0,Other retail,  Retail trade 
37,481,Air transportation,   Air transportation 
38,482,Rail transportation,   Rail transportation 
39,483,Water transportation,   Water transportation 
40,484,Truck transportation,   Truck transportation 
41,485,Transit and ground passenger transportation,   Transit and ground passenger transportation 
42,486,Pipeline transportation,   Pipeline transportation 
43,487OS,Other transportation and support activities,   Other transportation and support activities 
44,493,Warehousing and storage,   Warehousing and storage 
46,511,"Publishing industries, except internet (includes software)",   Publishing industries (except Internet) 
47,512,Motion picture and sound recording industries,   Motion picture and sound recording industries 
48,513,Broadcasting and telecommunications,   Broadcasting (except Internet) and telecommunications 
49,514,"Data processing, internet publishing, and other information services","   Data processing, hosting, and other information services "
52,521CI,"Federal Reserve banks, credit intermediation, and related activities","    Monetary Authorities- central bank, credit intermediation, and related services "
53,523,"Securities, commodity contracts, and investments","    Securities, commodity contracts, and other financial investments and related activities "
54,524,Insurance carriers and related activities,    Insurance carriers and related activities 
55,525,"Funds, trusts, and other financial vehicles","    Funds, trusts, and other financial vehicles "
57,HS,Housing,    Real estate 
57,ORE,Other real estate,    Real estate 
58,532RL,Rental and leasing services and lessors of intangible assets,    Rental and leasing services and lessors of nonfinancial intangible assets 
61,5411,Legal services,    Legal services 
62,5415,Computer systems design and related services,    Computer systems design and related services 
63,5412OP,"Miscellaneous professional, scientific, and technical services","    Miscellaneous professional, scientific, and technical services "
64,55,Management of companies and enterprises,   Management of companies and enterprises 
66,561,Administrative and support services,    Administrative and support services 
67,562,Waste management and remediation services,    Waste management and remediation services 
69,61,Educational services,   Educational services 
71,621,Ambulatory health care services,    Ambulatory health care services 
72,622,Hospitals,    Hospitals 
72,623,Nursing and residential care facilities,    Hospitals 
73,624,Social assistance,    Nursing and residential care facilities 
76,711AS,"Performing arts, spectator sports, museums, and related activities","   Arts, entertainment, and recreation "
77,713,"Amusements, gambling, and recreation industries","    Performing arts, spectator sports, museums, and related activities "
79,721,Accommodation,   Accommodation and food services 
80,722,Food services and drinking places,    Accommodation 
81,81,"Other services, except government",    Food services and drinking places 
83,GFGN,Federal general government (nondefense), Government and government enterprises 
83,GFE,Federal government enterprises, Government and government enterprises 
84,GFGD,Federal general government (defense),  Federal civilian 
85,GSLG,State and local general government,  Military 
85,GSLE,State and local government enterprises,  Military 
