census,sgf_code,sgf_description
direxp,F80,Direct expenditure
direxp,F81,Direct expenditure
direxp,G26,Direct expenditure
direxp,F18,Direct expenditure
direxp,J68,Direct expenditure
direxp,F29,Direct expenditure
direxp,E94,Direct expenditure
direxp,G94,Direct expenditure
direxp,G52,Direct expenditure
direxp,G45,Direct expenditure
direxp,G62,Direct expenditure
direxp,F27,Direct expenditure
direxp,E74,Direct expenditure
direxp,E25,Direct expenditure
direxp,G21,Direct expenditure
direxp,E52,Direct expenditure
direxp,F91,Direct expenditure
direxp,E27,Direct expenditure
direxp,G32,Direct expenditure
direxp,I89,Direct expenditure
direxp,I93,Direct expenditure
direxp,G91,Direct expenditure
direxp,E75,Direct expenditure
direxp,E89,Direct expenditure
direxp,F56,Direct expenditure
direxp,E87,Direct expenditure
direxp,E29,Direct expenditure
direxp,E45,Direct expenditure
direxp,F87,Direct expenditure
direxp,Y05,Direct expenditure
direxp,E50,Direct expenditure
direxp,I91,Direct expenditure
direxp,G87,Direct expenditure
direxp,G16,Direct expenditure
direxp,G90,Direct expenditure
direxp,F25,Direct expenditure
direxp,F54,Direct expenditure
direxp,G61,Direct expenditure
direxp,G31,Direct expenditure
direxp,G77,Direct expenditure
direxp,E55,Direct expenditure
direxp,E56,Direct expenditure
direxp,E66,Direct expenditure
direxp,G93,Direct expenditure
direxp,E80,Direct expenditure
direxp,G66,Direct expenditure
direxp,F01,Direct expenditure
direxp,F61,Direct expenditure
direxp,E01,Direct expenditure
direxp,E03,Direct expenditure
direxp,E81,Direct expenditure
direxp,E16,Direct expenditure
direxp,G89,Direct expenditure
direxp,F59,Direct expenditure
direxp,F85,Direct expenditure
direxp,F66,Direct expenditure
direxp,F31,Direct expenditure
direxp,F79,Direct expenditure
direxp,F05,Direct expenditure
direxp,F62,Direct expenditure
direxp,G23,Direct expenditure
direxp,E61,Direct expenditure
direxp,G79,Direct expenditure
direxp,E21,Direct expenditure
direxp,G01,Direct expenditure
direxp,E36,Direct expenditure
direxp,F22,Direct expenditure
direxp,F52,Direct expenditure
direxp,E31,Direct expenditure
direxp,X11,Direct expenditure
direxp,E60,Direct expenditure
direxp,E91,Direct expenditure
direxp,G12,Direct expenditure
direxp,F77,Direct expenditure
direxp,G54,Direct expenditure
direxp,E79,Direct expenditure
direxp,I94,Direct expenditure
direxp,F92,Direct expenditure
direxp,J85,Direct expenditure
direxp,G80,Direct expenditure
direxp,E18,Direct expenditure
direxp,G60,Direct expenditure
direxp,F44,Direct expenditure
direxp,F93,Direct expenditure
direxp,E23,Direct expenditure
direxp,E93,Direct expenditure
direxp,Y06,Direct expenditure
direxp,G56,Direct expenditure
direxp,X12,Direct expenditure
direxp,F36,Direct expenditure
direxp,J19,Direct expenditure
direxp,G59,Direct expenditure
curopr,E92,Current operation
curopr,E77,Current operation
curopr,E27,Current operation
curopr,E12,Current operation
curopr,E22,Current operation
curopr,E90,Current operation
curopr,E62,Current operation
curopr,E85,Current operation
curopr,E61,Current operation
curopr,E75,Current operation
curopr,E21,Current operation
curopr,E89,Current operation
curopr,E44,Current operation
curopr,E05,Current operation
curopr,E29,Current operation
curopr,E87,Current operation
curopr,E36,Current operation
curopr,E45,Current operation
curopr,E31,Current operation
curopr,E50,Current operation
curopr,E54,Current operation
curopr,E60,Current operation
curopr,E91,Current operation
curopr,E59,Current operation
curopr,E32,Current operation
curopr,E79,Current operation
curopr,E55,Current operation
curopr,E66,Current operation
curopr,E18,Current operation
curopr,E94,Current operation
curopr,E80,Current operation
curopr,E23,Current operation
curopr,E01,Current operation
curopr,E03,Current operation
curopr,E74,Current operation
curopr,E26,Current operation
curopr,E04,Current operation
curopr,E93,Current operation
curopr,E25,Current operation
curopr,E81,Current operation
curopr,E56,Current operation
curopr,E16,Current operation
curopr,E52,Current operation
capout,F94,Capital outlay
capout,F32,Capital outlay
capout,F91,Capital outlay
capout,G32,Capital outlay
capout,F26,Capital outlay
capout,G04,Capital outlay
capout,G91,Capital outlay
capout,G44,Capital outlay
capout,G22,Capital outlay
capout,F56,Capital outlay
capout,G25,Capital outlay
capout,F87,Capital outlay
capout,F21,Capital outlay
capout,G29,Capital outlay
capout,G87,Capital outlay
capout,G16,Capital outlay
capout,G90,Capital outlay
capout,F25,Capital outlay
capout,F54,Capital outlay
capout,G61,Capital outlay
capout,G31,Capital outlay
capout,G77,Capital outlay
capout,G55,Capital outlay
capout,G93,Capital outlay
capout,F12,Capital outlay
capout,F89,Capital outlay
capout,F45,Capital outlay
capout,G66,Capital outlay
capout,F01,Capital outlay
capout,F60,Capital outlay
capout,F61,Capital outlay
capout,G03,Capital outlay
capout,F55,Capital outlay
capout,G18,Capital outlay
capout,G92,Capital outlay
capout,F23,Capital outlay
capout,F16,Capital outlay
capout,G89,Capital outlay
capout,F59,Capital outlay
capout,G27,Capital outlay
capout,F03,Capital outlay
capout,G36,Capital outlay
capout,F85,Capital outlay
capout,F66,Capital outlay
capout,F90,Capital outlay
capout,F31,Capital outlay
capout,F79,Capital outlay
capout,F05,Capital outlay
capout,F62,Capital outlay
capout,G23,Capital outlay
capout,F50,Capital outlay
capout,G05,Capital outlay
capout,G79,Capital outlay
capout,G85,Capital outlay
capout,G81,Capital outlay
capout,G50,Capital outlay
capout,G01,Capital outlay
capout,F04,Capital outlay
capout,F22,Capital outlay
capout,F52,Capital outlay
capout,F80,Capital outlay
capout,G12,Capital outlay
capout,F81,Capital outlay
capout,G26,Capital outlay
capout,F18,Capital outlay
capout,F77,Capital outlay
capout,G54,Capital outlay
capout,F92,Capital outlay
capout,F29,Capital outlay
capout,G80,Capital outlay
capout,G60,Capital outlay
capout,F44,Capital outlay
capout,G94,Capital outlay
capout,G52,Capital outlay
capout,F93,Capital outlay
capout,G45,Capital outlay
capout,G62,Capital outlay
capout,F27,Capital outlay
capout,G56,Capital outlay
capout,F36,Capital outlay
capout,G21,Capital outlay
capout,G59,Capital outlay
insben,Y06,Insurance benefits and repayments
insben,Y05,Insurance benefits and repayments
insben,X12,Insurance benefits and repayments
insben,X11,Insurance benefits and repayments
insben,Y14,Insurance benefits and repayments
insben,Y53,Insurance benefits and repayments
subsid,J68,Assistance and subsidies
subsid,J85,Assistance and subsidies
subsid,J67,Assistance and subsidies
subsid,J19,Assistance and subsidies
intrst,I89,Interest on debt
intrst,I92,Interest on debt
intrst,I91,Interest on debt
intrst,I94,Interest on debt
intrst,I93,Interest on debt
salary,Z00,Exhibit: Salaries and wages
genexp,F32,General expenditure
genexp,M55,General expenditure
genexp,Q12,General expenditure
genexp,F26,General expenditure
genexp,M50,General expenditure
genexp,E22,General expenditure
genexp,E62,General expenditure
genexp,E85,General expenditure
genexp,G04,General expenditure
genexp,G44,General expenditure
genexp,G22,General expenditure
genexp,M68,General expenditure
genexp,G25,General expenditure
genexp,M94,General expenditure
genexp,F21,General expenditure
genexp,G29,General expenditure
genexp,E54,General expenditure
genexp,M92,General expenditure
genexp,E59,General expenditure
genexp,E32,General expenditure
genexp,G55,General expenditure
genexp,S89,General expenditure
genexp,F12,General expenditure
genexp,F89,General expenditure
genexp,F45,General expenditure
genexp,M12,General expenditure
genexp,M05,General expenditure
genexp,F60,General expenditure
genexp,F55,General expenditure
genexp,E26,General expenditure
genexp,M54,General expenditure
genexp,E04,General expenditure
genexp,G18,General expenditure
genexp,F23,General expenditure
genexp,F16,General expenditure
genexp,G27,General expenditure
genexp,F03,General expenditure
genexp,G36,General expenditure
genexp,E77,General expenditure
genexp,M79,General expenditure
genexp,E12,General expenditure
genexp,M21,General expenditure
genexp,M29,General expenditure
genexp,J67,General expenditure
genexp,F50,General expenditure
genexp,G05,General expenditure
genexp,G85,General expenditure
genexp,F36,General expenditure
genexp,E44,General expenditure
genexp,E05,General expenditure
genexp,G81,General expenditure
genexp,G50,General expenditure
genexp,M59,General expenditure
genexp,F04,General expenditure
genexp,M91,General expenditure
genexp,F80,General expenditure
genexp,M23,General expenditure
genexp,F81,General expenditure
genexp,G26,General expenditure
genexp,F18,General expenditure
genexp,J68,General expenditure
genexp,F29,General expenditure
genexp,M36,General expenditure
genexp,G52,General expenditure
genexp,M80,General expenditure
genexp,G45,General expenditure
genexp,G62,General expenditure
genexp,M01,General expenditure
genexp,M87,General expenditure
genexp,F27,General expenditure
genexp,E74,General expenditure
genexp,E25,General expenditure
genexp,Q18,General expenditure
genexp,G21,General expenditure
genexp,E52,General expenditure
genexp,M04,General expenditure
genexp,E27,General expenditure
genexp,M25,General expenditure
genexp,G32,General expenditure
genexp,I89,General expenditure
genexp,M89,General expenditure
genexp,M81,General expenditure
genexp,E75,General expenditure
genexp,E89,General expenditure
genexp,F56,General expenditure
genexp,E87,General expenditure
genexp,E29,General expenditure
genexp,E45,General expenditure
genexp,F87,General expenditure
genexp,M66,General expenditure
genexp,M44,General expenditure
genexp,E50,General expenditure
genexp,S67,General expenditure
genexp,G87,General expenditure
genexp,G16,General expenditure
genexp,M93,General expenditure
genexp,F25,General expenditure
genexp,F54,General expenditure
genexp,G61,General expenditure
genexp,G31,General expenditure
genexp,G77,General expenditure
genexp,M67,General expenditure
genexp,E55,General expenditure
genexp,M52,General expenditure
genexp,E56,General expenditure
genexp,E66,General expenditure
genexp,E80,General expenditure
genexp,G66,General expenditure
genexp,F01,General expenditure
genexp,F61,General expenditure
genexp,E01,General expenditure
genexp,E03,General expenditure
genexp,M27,General expenditure
genexp,E81,General expenditure
genexp,E16,General expenditure
genexp,G89,General expenditure
genexp,F59,General expenditure
genexp,F85,General expenditure
genexp,M60,General expenditure
genexp,F66,General expenditure
genexp,F31,General expenditure
genexp,F79,General expenditure
genexp,M32,General expenditure
genexp,F05,General expenditure
genexp,M56,General expenditure
genexp,M61,General expenditure
genexp,F62,General expenditure
genexp,G23,General expenditure
genexp,E61,General expenditure
genexp,G79,General expenditure
genexp,E21,General expenditure
genexp,G01,General expenditure
genexp,E36,General expenditure
genexp,F22,General expenditure
genexp,F52,General expenditure
genexp,E31,General expenditure
genexp,E60,General expenditure
genexp,M18,General expenditure
genexp,M30,General expenditure
genexp,M62,General expenditure
genexp,G12,General expenditure
genexp,F77,General expenditure
genexp,G54,General expenditure
genexp,E79,General expenditure
genexp,J85,General expenditure
genexp,G80,General expenditure
genexp,E18,General expenditure
genexp,G60,General expenditure
genexp,F44,General expenditure
genexp,E23,General expenditure
genexp,G56,General expenditure
genexp,G03,General expenditure
genexp,J19,General expenditure
genexp,G59,General expenditure
dirgex,F32,Direct general expenditure
dirgex,E27,Direct general expenditure
dirgex,G32,Direct general expenditure
dirgex,F26,Direct general expenditure
dirgex,I89,Direct general expenditure
dirgex,E22,Direct general expenditure
dirgex,E62,Direct general expenditure
dirgex,E85,Direct general expenditure
dirgex,G04,Direct general expenditure
dirgex,G44,Direct general expenditure
dirgex,G22,Direct general expenditure
dirgex,E75,Direct general expenditure
dirgex,E89,Direct general expenditure
dirgex,F56,Direct general expenditure
dirgex,G25,Direct general expenditure
dirgex,E87,Direct general expenditure
dirgex,E29,Direct general expenditure
dirgex,E45,Direct general expenditure
dirgex,F87,Direct general expenditure
dirgex,F21,Direct general expenditure
dirgex,G29,Direct general expenditure
dirgex,E50,Direct general expenditure
dirgex,G87,Direct general expenditure
dirgex,E54,Direct general expenditure
dirgex,G16,Direct general expenditure
dirgex,F25,Direct general expenditure
dirgex,E59,Direct general expenditure
dirgex,F54,Direct general expenditure
dirgex,G61,Direct general expenditure
dirgex,G31,Direct general expenditure
dirgex,E32,Direct general expenditure
dirgex,G77,Direct general expenditure
dirgex,E55,Direct general expenditure
dirgex,E56,Direct general expenditure
dirgex,E66,Direct general expenditure
dirgex,G55,Direct general expenditure
dirgex,F12,Direct general expenditure
dirgex,F89,Direct general expenditure
dirgex,F45,Direct general expenditure
dirgex,E80,Direct general expenditure
dirgex,G66,Direct general expenditure
dirgex,F01,Direct general expenditure
dirgex,F60,Direct general expenditure
dirgex,F61,Direct general expenditure
dirgex,E01,Direct general expenditure
dirgex,E03,Direct general expenditure
dirgex,G03,Direct general expenditure
dirgex,F55,Direct general expenditure
dirgex,E26,Direct general expenditure
dirgex,E04,Direct general expenditure
dirgex,G18,Direct general expenditure
dirgex,E81,Direct general expenditure
dirgex,F23,Direct general expenditure
dirgex,F16,Direct general expenditure
dirgex,E16,Direct general expenditure
dirgex,G89,Direct general expenditure
dirgex,F59,Direct general expenditure
dirgex,G27,Direct general expenditure
dirgex,F03,Direct general expenditure
dirgex,G36,Direct general expenditure
dirgex,E77,Direct general expenditure
dirgex,F85,Direct general expenditure
dirgex,F66,Direct general expenditure
dirgex,F31,Direct general expenditure
dirgex,F79,Direct general expenditure
dirgex,E12,Direct general expenditure
dirgex,F05,Direct general expenditure
dirgex,G59,Direct general expenditure
dirgex,J67,Direct general expenditure
dirgex,F62,Direct general expenditure
dirgex,G23,Direct general expenditure
dirgex,E61,Direct general expenditure
dirgex,F50,Direct general expenditure
dirgex,G05,Direct general expenditure
dirgex,G79,Direct general expenditure
dirgex,G85,Direct general expenditure
dirgex,E21,Direct general expenditure
dirgex,E44,Direct general expenditure
dirgex,E05,Direct general expenditure
dirgex,G81,Direct general expenditure
dirgex,G50,Direct general expenditure
dirgex,G01,Direct general expenditure
dirgex,F04,Direct general expenditure
dirgex,E36,Direct general expenditure
dirgex,F22,Direct general expenditure
dirgex,F52,Direct general expenditure
dirgex,E31,Direct general expenditure
dirgex,E60,Direct general expenditure
dirgex,F80,Direct general expenditure
dirgex,G12,Direct general expenditure
dirgex,F81,Direct general expenditure
dirgex,G26,Direct general expenditure
dirgex,F18,Direct general expenditure
dirgex,F77,Direct general expenditure
dirgex,G54,Direct general expenditure
dirgex,E79,Direct general expenditure
dirgex,J85,Direct general expenditure
dirgex,J68,Direct general expenditure
dirgex,F29,Direct general expenditure
dirgex,G80,Direct general expenditure
dirgex,E18,Direct general expenditure
dirgex,G60,Direct general expenditure
dirgex,F44,Direct general expenditure
dirgex,G52,Direct general expenditure
dirgex,G45,Direct general expenditure
dirgex,E23,Direct general expenditure
dirgex,G62,Direct general expenditure
dirgex,F27,Direct general expenditure
dirgex,E74,Direct general expenditure
dirgex,E25,Direct general expenditure
dirgex,G56,Direct general expenditure
dirgex,F36,Direct general expenditure
dirgex,G21,Direct general expenditure
dirgex,J19,Direct general expenditure
dirgex,E52,Direct general expenditure
insexp,Y06,Insurance trust expenditure
insexp,Y05,Insurance trust expenditure
insexp,X12,Insurance trust expenditure
insexp,X11,Insurance trust expenditure
insexp,Y14,Insurance trust expenditure
insexp,Y53,Insurance trust expenditure
debtfy,44T,Debt at end of fiscal year
debtfy,49U,Debt at end of fiscal year
debtfy,64V,Debt at end of fiscal year
cashsh,Y21,Cash and security holdings
cashsh,Y61,Cash and security holdings
cashsh,X30,Cash and security holdings
cashsh,X42,Cash and security holdings
cashsh,W61,Cash and security holdings
cashsh,Z78,Cash and security holdings
cashsh,X47,Cash and security holdings
cashsh,X44,Cash and security holdings
cashsh,Z77,Cash and security holdings
cashsh,X21,Cash and security holdings
cashsh,Y08,Cash and security holdings
cashsh,W31,Cash and security holdings
cashsh,W01,Cash and security holdings
cashsh,Y07,Cash and security holdings
